run_name,learning_rate,epoch,sample_id,zero_shot_mean,sft_mean,delta
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_190,0.7199717999186729,0.6680137568702676,-0.051958043048405234
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_200,0.6580473275671274,0.6578604763911541,-0.00018685117597327938
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_040,0.6933235002899584,0.6754985906813086,-0.017824909608649797
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_050,0.6598130956765641,0.3988468977528628,-0.2609661979237013
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_060,0.6573941687638952,0.6257553503563206,-0.031638818407574654
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_070,0.6976964329827536,0.6151547294204411,-0.0825417035623125
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_080,0.6837906489423599,0.6685285691486488,-0.01526207979371108
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_090,0.7003272048186342,0.7016677605407234,0.0013405557220892428
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_100,0.6761443367735208,0.5910179222473423,-0.08512641452617853
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_110,0.7258129639596212,0.6832019579788442,-0.04261100598077705
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_120,0.6809322480958923,0.70636315017606,0.02543090208016774
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_130,0.693247402280671,0.7000750236720097,0.006827621391338634
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_140,0.6573692822069025,0.5974646358947248,-0.059904646312177734
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_150,0.6302180485326304,0.5343861238801056,-0.09583192465252477
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_160,0.7048505802769668,0.7258095030408777,0.02095892276391087
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_170,0.7209538912486279,0.6508808490495405,-0.07007304219908739
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_180,0.7430833439611703,0.6907392244906682,-0.052344119470502104
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_190,0.7199717999186729,0.6675307552512205,-0.05244104466745236
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,3,test_200,0.6580473275671274,0.6249659234881001,-0.033081404079027266
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_040,0.6933235002899584,0.6709603232657813,-0.022363177024177117
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_050,0.6598130956765641,0.5720969895014628,-0.08771610617510128
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_060,0.6573941687638952,0.5946914121186314,-0.06270275664526381
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_070,0.6976964329827536,0.6011661234878667,-0.09653030949488695
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_080,0.6837906489423599,0.6371230759664409,-0.04666757297591895
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_090,0.7003272048186342,0.6706862227845024,-0.02964098203413179
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_100,0.6761443367735208,0.6697699319821409,-0.006374404791379962
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_110,0.7258129639596212,0.6058345554983626,-0.11997840846125862
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_120,0.6809322480958923,0.6135622390939065,-0.06737000900198575
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_130,0.693247402280671,0.6081998573069297,-0.08504754497374134
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_140,0.6573692822069025,0.6126096755904418,-0.04475960661646072
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_150,0.6302180485326304,0.5324152703010357,-0.09780277823159467
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_160,0.7048505802769668,0.6998736738903819,-0.004976906386584878
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_170,0.7209538912486279,0.6642017750302562,-0.05675211621837162
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_180,0.7430833439611703,0.674702981784737,-0.06838036217643328
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_190,0.7199717999186729,0.6757605757680794,-0.04421122415059353
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,4,test_200,0.6580473275671274,0.6716883513778605,0.013641023810733177
