run_name,learning_rate,epoch,sample_id,zero_shot_mean,sft_mean,delta
A_lr5e-7_cosine8_ref031_seed42,5e-7,1,test_200,0.6995681171364742,0.6791818253163554,-0.02038629182011875
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_010,0.6965340089370372,0.6681521022257245,-0.028381906711312688
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_020,0.7264702369758465,0.7477636333666058,0.021293396390759334
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_030,0.7368766020371286,0.6966056409656961,-0.040270961071432465
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_040,0.7587036782042115,0.7139216525611113,-0.04478202564310019
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_050,0.735596533715357,0.7054476500427658,-0.030148883672591276
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_060,0.748460786126348,0.6528231526122208,-0.09563763351412724
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_070,0.7020284233394412,0.6227482127076915,-0.07928021063174961
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_080,0.710240203762068,0.7770193673147959,0.06677916355272795
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_090,0.7424219908168611,0.7137316710886755,-0.028690319728185587
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_100,0.7673682494624399,0.7211071743185613,-0.04626107514387856
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_110,0.7297981883389598,0.710106297302556,-0.019691891036403786
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_120,0.7465359615274761,0.7611421492333611,0.014606187705884954
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_130,0.7635894531843347,0.7633514239823628,-0.00023802920197191213
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_140,0.7585700317792884,0.6679459642163498,-0.09062406756293861
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_150,0.47377519051946965,0.6140414031777848,0.14026621265831513
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_160,0.7576642344657479,0.7659851412516187,0.008320906785870719
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_170,0.7923444815054443,0.7326324781642759,-0.05971200334116844
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_180,0.7771426005036552,0.7568331537719545,-0.020309446731700764
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_190,0.7331120498172411,0.7091806578988692,-0.023931391918371903
A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_200,0.6995681171364742,0.6375407484997911,-0.06202736863668301
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_010,0.6965340089370372,0.7002488884936846,0.003714879556647399
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_020,0.7264702369758465,0.7623228859593557,0.03585264898350926
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_030,0.7368766020371286,0.65406518837585,-0.08281141366127853
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_040,0.7587036782042115,0.7304061286590803,-0.028297549545131195
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_050,0.735596533715357,0.6616154055875677,-0.07398112812778934
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_060,0.748460786126348,0.7305521875324231,-0.017908598593924907
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_070,0.7020284233394412,0.6876422186091721,-0.014386204730269081
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_080,0.710240203762068,0.722976614217202,0.012736410455134073
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_090,0.7424219908168611,0.7101113851596809,-0.03231060565718025
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_100,0.7673682494624399,0.729243409625564,-0.03812483983687587
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_110,0.7297981883389598,0.7556019833986757,0.02580379505971586
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_120,0.7465359615274761,0.7273210035858483,-0.019214957941627864
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_130,0.7635894531843347,0.7129214137409746,-0.05066803944336007
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_140,0.7585700317792884,0.6737963586738752,-0.08477367310541317
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_150,0.47377519051946965,0.6467258131741883,0.17295062265471867
